1um,1um arduino,5um,arduino P1 ratio,time (iso)
9313.0,,974.0,,2015-08-17T11:56:44.547000
5033.0,,428.0,,2015-08-17T11:57:43.252000
3453.0,,297.0,,2015-08-17T11:58:41.966000
3058.0,,313.0,,2015-08-17T11:59:40.675000
2873.0,,235.0,,2015-08-17T12:00:39.407000
3312.0,,288.0,,2015-08-17T12:01:38.126000
4999.0,,268.0,,2015-08-17T12:02:36.870000
4516.0,,272.0,,2015-08-17T12:03:35.611000
3862.0,,233.0,,2015-08-17T12:04:34.356000
3980.0,,262.0,,2015-08-17T12:05:33.098000
3236.0,,274.0,,2015-08-17T12:06:31.846000
3346.0,,246.0,,2015-08-17T12:07:30.600000
3332.0,,377.0,,2015-08-17T12:08:29.354000
4589.0,,536.0,,2015-08-17T12:09:28.098000
4418.0,,444.0,,2015-08-17T12:10:26.855000
4039.0,,453.0,,2015-08-17T12:11:25.611000
5130.0,,683.0,,2015-08-17T12:12:24.368000
4002.0,,405.0,,2015-08-17T12:13:23.124000
3377.0,,286.0,,2015-08-17T12:14:21.885000
2502.0,,171.0,,2015-08-17T12:15:20.647000
2691.0,,170.0,,2015-08-17T12:16:19.409000
2108.0,,124.0,,2015-08-17T12:17:18.179000
1693.0,,109.0,,2015-08-17T12:18:16.945000
1479.0,,104.0,,2015-08-17T12:19:15.707000
1423.0,,85.0,,2015-08-17T12:20:14.463000
1098.0,,67.0,,2015-08-17T12:21:13.234000
1217.0,,87.0,,2015-08-17T12:22:12.006000
983.0,,62.0,,2015-08-17T12:23:10.770000
790.0,,45.0,,2015-08-17T12:24:09.534000
1100.0,,165.0,,2015-08-17T12:25:08.302000
1072.0,,160.0,,2015-08-17T12:26:07.059000
992.0,,159.0,,2015-08-17T12:27:05.827000
962.0,,168.0,,2015-08-17T12:28:04.613000
691.0,,91.0,,2015-08-17T12:29:03.377000
755.0,,100.0,,2015-08-17T12:30:02.144000
545.0,,60.0,,2015-08-17T12:31:00.903000
847.0,,188.0,,2015-08-17T12:31:59.670000
823.0,,176.0,,2015-08-17T12:32:58.439000
595.0,,110.0,,2015-08-17T12:33:57.214000
581.0,,108.0,,2015-08-17T12:34:55.981000
721.0,,162.0,,2015-08-17T12:35:54.757000
637.0,,116.0,,2015-08-17T12:36:53.518000
440.0,,63.0,,2015-08-17T12:37:52.293000
419.0,,57.0,,2015-08-17T12:38:51.060000
387.0,,48.0,,2015-08-17T12:39:49.833000
367.0,,41.0,,2015-08-17T12:40:48.589000
312.0,,30.0,,2015-08-17T12:41:47.367000
325.0,,27.0,,2015-08-17T12:42:46.126000
289.0,,16.0,,2015-08-17T12:43:44.910000
285.0,,22.0,,2015-08-17T12:44:43.667000
276.0,,16.0,,2015-08-17T12:45:42.439000
282.0,,17.0,,2015-08-17T12:46:41.216000
270.0,,14.0,,2015-08-17T12:47:39.981000
268.0,,14.0,,2015-08-17T12:48:38.763000
257.0,,14.0,,2015-08-17T12:49:37.527000
270.0,,14.0,,2015-08-17T12:50:36.301000
244.0,,12.0,,2015-08-17T12:51:35.074000
239.0,,13.0,,2015-08-17T12:52:33.844000
241.0,,11.0,,2015-08-17T12:53:32.613000
242.0,,10.0,,2015-08-17T12:54:31.377000
232.0,,9.0,,2015-08-17T12:55:30.143000
324.0,,38.0,,2015-08-17T12:56:28.910000
414.0,,81.0,,2015-08-17T12:57:27.684000
737.0,,186.0,,2015-08-17T12:58:26.441000
614.0,,128.0,,2015-08-17T12:59:25.219000
463.0,,81.0,,2015-08-17T13:00:23.981000
369.0,,34.0,,2015-08-17T13:01:22.754000
369.0,,32.0,,2015-08-17T13:02:21.530000
334.0,,25.0,,2015-08-17T13:03:20.291000
339.0,,20.0,,2015-08-17T13:04:19.054000
341.0,,25.0,,2015-08-17T13:05:17.825000
330.0,,27.0,,2015-08-17T13:06:16.586000
328.0,,29.0,,2015-08-17T13:07:15.359000
395.0,,50.0,,2015-08-17T13:08:14.127000
375.0,,45.0,,2015-08-17T13:09:12.899000
369.0,,42.0,,2015-08-17T13:10:11.654000
403.0,,50.0,,2015-08-17T13:11:10.431000
375.0,,37.0,,2015-08-17T13:12:09.201000
370.0,,40.0,,2015-08-17T13:13:07.965000
359.0,,35.0,,2015-08-17T13:14:06.733000
338.0,,31.0,,2015-08-17T13:15:05.501000
348.0,,32.0,,2015-08-17T13:16:04.270000
343.0,,30.0,,2015-08-17T13:17:03.041000
318.0,,26.0,,2015-08-17T13:18:01.801000
291.0,,21.0,,2015-08-17T13:19:00.573000
298.0,,21.0,,2015-08-17T13:19:59.347000
297.0,,22.0,,2015-08-17T13:20:58.113000
302.0,,18.0,,2015-08-17T13:21:56.874000
301.0,,17.0,,2015-08-17T13:22:55.643000
316.0,,24.0,,2015-08-17T13:23:54.418000
329.0,,26.0,,2015-08-17T13:24:53.176000
305.0,,21.0,,2015-08-17T13:25:51.944000
278.0,,17.0,,2015-08-17T13:26:50.723000
283.0,,18.0,,2015-08-17T13:27:49.493000
293.0,,19.0,,2015-08-17T13:28:48.252000
344.0,,33.0,,2015-08-17T13:29:47.032000
285.0,,19.0,,2015-08-17T13:30:45.803000
272.0,,16.0,,2015-08-17T13:31:44.569000
276.0,,15.0,,2015-08-17T13:32:43.338000
263.0,,15.0,,2015-08-17T13:33:42.102000
253.0,,12.0,,2015-08-17T13:34:40.878000
264.0,,13.0,,2015-08-17T13:35:39.654000
324.0,,33.0,,2015-08-17T13:36:38.418000
346.0,,50.0,,2015-08-17T13:37:37.192000
292.0,,31.0,,2015-08-17T13:38:35.962000
260.0,,21.0,,2015-08-17T13:39:34.738000
259.0,,17.0,,2015-08-17T13:40:33.515000
240.0,,10.0,,2015-08-17T13:41:32.281000
249.0,,14.0,,2015-08-17T13:42:31.053000
241.0,,11.0,,2015-08-17T13:43:29.820000
244.0,,13.0,,2015-08-17T13:44:28.607000
324.0,,35.0,,2015-08-17T13:45:27.377000
456.0,,80.0,,2015-08-17T13:46:26.156000
307.0,,35.0,,2015-08-17T13:47:24.931000
305.0,,30.0,,2015-08-17T13:48:23.695000
262.0,,21.0,,2015-08-17T13:49:22.475000
254.0,,13.0,,2015-08-17T13:50:21.236000
254.0,,15.0,,2015-08-17T13:51:20.011000
241.0,,15.0,,2015-08-17T13:52:18.799000
243.0,,18.0,,2015-08-17T13:53:17.570000
257.0,,18.0,,2015-08-17T13:54:16.329000
313.0,,38.0,,2015-08-17T13:55:15.113000
292.0,,27.0,,2015-08-17T13:56:13.889000
277.0,,24.0,,2015-08-17T13:57:12.662000
528.0,,116.0,,2015-08-17T13:58:11.434000
417.0,,71.0,,2015-08-17T13:59:10.198000
324.0,,33.0,,2015-08-17T14:00:08.980000
327.0,,38.0,,2015-08-17T14:01:07.756000
471.0,,89.0,,2015-08-17T14:02:06.522000
431.0,,71.0,,2015-08-17T14:03:05.304000
403.0,,50.0,,2015-08-17T14:04:04.069000
592.0,,96.0,,2015-08-17T14:05:02.858000
625.0,,109.0,,2015-08-17T14:06:01.626000
533.0,,90.0,,2015-08-17T14:07:00.410000
543.0,,80.0,,2015-08-17T14:07:59.185000
477.0,,62.0,,2015-08-17T14:08:57.964000
427.0,,63.0,,2015-08-17T14:09:56.737000
333.0,,39.0,,2015-08-17T14:10:55.519000
393.0,,53.0,,2015-08-17T14:11:54.300000
1072.0,,56.0,,2015-08-17T14:12:53.070000
1459.0,,79.0,,2015-08-17T14:13:51.843000
1284.0,,69.0,,2015-08-17T14:14:50.615000
864.0,,27.0,,2015-08-17T14:15:49.391000
1969.0,,285.0,,2015-08-17T14:16:48.169000
2092.0,,302.0,,2015-08-17T14:17:46.949000
1880.0,,149.0,,2015-08-17T14:18:45.726000
1712.0,,181.0,,2015-08-17T14:19:44.508000
1431.0,,114.0,,2015-08-17T14:20:43.280000
2215.0,,207.0,,2015-08-17T14:21:42.043000
1672.0,,143.0,,2015-08-17T14:22:40.833000
1909.0,,179.0,,2015-08-17T14:23:39.598000
1542.0,,120.0,,2015-08-17T14:24:38.390000
1403.0,,103.0,,2015-08-17T14:25:37.156000
1772.0,,181.0,,2015-08-17T14:26:35.942000
1439.0,,125.0,,2015-08-17T14:27:34.714000
1422.0,,109.0,,2015-08-17T14:28:33.504000
1517.0,,105.0,,2015-08-17T14:29:32.274000
1381.0,,87.0,,2015-08-17T14:30:31.050000
2277.0,,174.0,,2015-08-17T14:31:29.830000
2220.0,,156.0,,2015-08-17T14:32:28.608000
1713.0,,106.0,,2015-08-17T14:33:27.393000
2360.0,,233.0,,2015-08-17T14:34:26.179000
2401.0,,218.0,,2015-08-17T14:35:24.955000
2273.0,,201.0,,2015-08-17T14:36:23.741000
2555.0,,217.0,,2015-08-17T14:37:22.522000
2793.0,,237.0,,2015-08-17T14:38:21.303000
2381.0,,223.0,,2015-08-17T14:39:20.070000
2010.0,,139.0,,2015-08-17T14:40:18.852000
2215.0,,215.0,,2015-08-17T14:41:17.637000
2827.0,,302.0,,2015-08-17T14:42:16.430000
1934.0,,172.0,,2015-08-17T14:43:15.205000
1494.0,,125.0,,2015-08-17T14:44:13.989000
2184.0,,270.0,,2015-08-17T14:45:12.785000
1787.0,,206.0,,2015-08-17T14:46:11.556000
2613.0,,287.0,,2015-08-17T14:47:10.346000
3066.0,,336.0,,2015-08-17T14:48:09.132000
2767.0,,312.0,,2015-08-17T14:49:07.932000
10485.0,,1230.0,,2015-08-17T14:50:06.707000
4744.0,,447.0,,2015-08-17T14:51:05.500000
5964.0,,505.0,,2015-08-17T14:52:04.269000
4995.0,,338.0,,2015-08-17T14:53:03.066000
10487.0,,1013.0,,2015-08-17T14:54:01.844000
5510.0,,333.0,,2015-08-17T14:55:00.630000
5944.0,,503.0,,2015-08-17T14:55:59.416000
11099.0,,1086.0,,2015-08-17T14:56:58.203000
4282.0,,346.0,,2015-08-17T14:57:56.991000
4656.0,,394.0,,2015-08-17T14:58:55.784000
4773.0,,437.0,,2015-08-17T14:59:54.563000
5829.0,,438.0,,2015-08-17T15:00:53.355000
7477.0,,639.0,,2015-08-17T15:01:52.127000
6819.0,,491.0,,2015-08-17T15:02:50.912000
7300.0,,561.0,,2015-08-17T15:03:49.701000
6134.0,,391.0,,2015-08-17T15:04:48.490000
4112.0,,266.0,,2015-08-17T15:05:47.271000
2499.0,,135.0,,2015-08-17T15:06:46.053000
2395.0,,143.0,,2015-08-17T15:07:44.838000
2078.0,,119.0,,2015-08-17T15:08:43.618000
5022.0,,629.0,,2015-08-17T15:09:42.415000
4876.0,,408.0,,2015-08-17T15:10:41.190000
7578.0,,623.0,,2015-08-17T15:11:39.979000
8694.0,,939.0,,2015-08-17T15:12:38.761000
8599.0,,941.0,,2015-08-17T15:13:37.552000
5331.0,,505.0,,2015-08-17T15:14:36.332000
8233.0,,1187.0,,2015-08-17T15:15:35.119000
6215.0,,535.0,,2015-08-17T15:16:33.905000
9268.0,,967.0,,2015-08-17T15:17:32.684000
6198.0,,636.0,,2015-08-17T15:18:31.468000
5857.0,,531.0,,2015-08-17T15:19:30.257000
4402.0,,366.0,,2015-08-17T15:20:29.039000
5422.0,,443.0,,2015-08-17T15:21:27.829000
3803.0,,243.0,,2015-08-17T15:22:26.606000
3678.0,,244.0,,2015-08-17T15:23:25.396000
3536.0,,221.0,,2015-08-17T15:24:24.183000
3022.0,,211.0,,2015-08-17T15:25:22.967000
2532.0,,177.0,,2015-08-17T15:26:21.743000
2763.0,,167.0,,2015-08-17T15:27:20.534000
2471.0,,168.0,,2015-08-17T15:28:19.319000
2509.0,,286.0,,2015-08-17T15:29:18.102000
2502.0,,241.0,,2015-08-17T15:30:16.878000
2364.0,,182.0,,2015-08-17T15:31:15.671000
2546.0,,200.0,,2015-08-17T15:32:14.451000
2139.0,,157.0,,2015-08-17T15:33:13.235000
2556.0,,186.0,,2015-08-17T15:34:12.021000
2113.0,,147.0,,2015-08-17T15:35:10.798000
2024.0,,197.0,,2015-08-17T15:36:09.580000
1254.0,,82.0,,2015-08-17T15:37:08.363000
1546.0,,121.0,,2015-08-17T15:38:07.154000
1254.0,,78.0,,2015-08-17T15:39:05.932000
1503.0,,163.0,,2015-08-17T16:34:44.261000
1185.0,,104.0,,2015-08-17T16:35:43.022000
8382.0,,936.0,,2015-08-17T16:36:41.795000
2879.0,,219.0,,2015-08-17T16:37:40.569000
3581.0,,273.0,,2015-08-17T16:38:39.343000
3593.0,,276.0,,2015-08-17T16:39:38.119000
5762.0,,517.0,,2015-08-17T16:40:36.900000
2812.0,,195.0,,2015-08-17T16:41:35.664000
2805.0,,188.0,,2015-08-17T16:42:34.451000
1147.0,,88.0,,2015-08-17T16:43:33.209000
1982.0,,134.0,,2015-08-17T16:44:31.996000
2170.0,,124.0,,2015-08-17T16:45:30.757000
1759.0,,153.0,,2015-08-17T16:46:29.534000
1716.0,,125.0,,2015-08-17T16:47:28.305000
1424.0,,107.0,,2015-08-17T16:48:27.082000
1366.0,,101.0,,2015-08-17T16:49:25.858000
2116.0,,140.0,,2015-08-17T16:50:24.634000
1474.0,,108.0,,2015-08-17T16:51:23.393000
2008.0,,133.0,,2015-08-17T16:52:22.174000
1855.0,,121.0,,2015-08-17T16:53:20.944000
3167.0,,201.0,,2015-08-17T16:54:19.718000
2071.0,,161.0,,2015-08-17T16:55:18.506000
2469.0,,177.0,,2015-08-17T16:56:17.279000
2115.0,,146.0,,2015-08-17T16:57:16.058000
1659.0,,131.0,,2015-08-17T16:58:14.832000
2028.0,,166.0,,2015-08-17T16:59:13.607000
1736.0,,153.0,,2015-08-17T17:00:12.380000
1283.0,,101.0,,2015-08-17T17:01:11.166000
1503.0,,147.0,,2015-08-17T17:02:09.938000
1657.0,,155.0,,2015-08-17T17:03:08.713000
1809.0,,144.0,,2015-08-17T17:04:07.493000
1806.0,,182.0,,2015-08-17T17:05:06.272000
1735.0,,148.0,,2015-08-17T17:06:05.036000
1660.0,,143.0,,2015-08-17T17:07:03.808000
1589.0,,162.0,,2015-08-17T17:08:02.584000
1723.0,,213.0,,2015-08-17T17:09:01.369000
2536.0,,352.0,,2015-08-17T17:10:00.149000
2273.0,,336.0,,2015-08-17T17:10:58.916000
1073.0,,138.0,,2015-08-17T17:11:57.689000
1067.0,,90.0,,2015-08-17T17:12:56.459000
1139.0,,102.0,,2015-08-17T17:13:55.234000
1151.0,,81.0,,2015-08-17T17:14:54.019000
892.0,,57.0,,2015-08-17T17:15:52.782000
2380.0,,274.0,,2015-08-17T17:16:51.562000
3792.0,,498.0,,2015-08-17T17:17:50.338000
2603.0,,318.0,,2015-08-17T17:18:49.117000
2338.0,,283.0,,2015-08-17T17:19:47.889000
1781.0,,225.0,,2015-08-17T17:20:46.657000
1336.0,,143.0,,2015-08-17T17:21:45.430000
1029.0,,104.0,,2015-08-17T17:22:44.215000
1367.0,,147.0,,2015-08-17T17:23:42.982000
1523.0,,136.0,,2015-08-17T17:24:41.761000
1021.0,,62.0,,2015-08-17T17:25:40.543000
826.0,,50.0,,2015-08-17T17:26:39.309000
1635.0,,101.0,,2015-08-17T17:27:38.088000
4693.0,,503.0,,2015-08-17T17:28:36.862000
8265.0,,910.0,,2015-08-17T17:29:35.640000
4117.0,,455.0,,2015-08-17T17:30:34.407000
10006.0,,1296.0,,2015-08-17T17:31:33.181000
6194.0,,779.0,,2015-08-17T17:32:31.954000
3968.0,,565.0,,2015-08-17T17:33:30.728000
3837.0,,517.0,,2015-08-17T17:34:29.504000
3335.0,,509.0,,2015-08-17T17:35:28.287000
4318.0,,512.0,,2015-08-17T17:36:27.059000
3300.0,,428.0,,2015-08-17T17:37:25.826000
2898.0,,356.0,,2015-08-17T17:38:24.607000
3977.0,,413.0,,2015-08-17T17:39:23.389000
2501.0,,359.0,,2015-08-17T17:40:22.164000
2517.0,,423.0,,2015-08-17T17:41:20.946000
3641.0,,602.0,,2015-08-17T17:42:19.717000
4286.0,,719.0,,2015-08-17T17:43:18.501000
3312.0,,541.0,,2015-08-17T17:44:17.275000
4282.0,,603.0,,2015-08-17T17:45:16.053000
4655.0,,598.0,,2015-08-17T17:46:14.818000
4569.0,,445.0,,2015-08-17T17:47:13.602000
4179.0,,427.0,,2015-08-17T17:48:12.383000
3698.0,,398.0,,2015-08-17T17:49:11.159000
3963.0,,446.0,,2015-08-17T17:50:09.933000
4098.0,,406.0,,2015-08-17T17:51:08.700000
3938.0,,445.0,,2015-08-17T17:52:07.481000
3966.0,,416.0,,2015-08-17T17:53:06.258000
6295.0,,424.0,,2015-08-17T18:18:19.263000
4914.0,,347.0,,2015-08-17T18:19:18.027000
4905.0,,648.0,,2015-08-17T18:20:58.520000
3335.0,,429.0,,2015-08-17T18:21:57.299000
1546.0,,166.0,,2015-08-17T18:22:56.075000
1552.0,,185.0,,2015-08-17T18:23:54.854000
1941.0,,294.0,,2015-08-17T18:24:53.622000
2044.0,,383.0,,2015-08-17T18:25:52.402000
1768.0,,278.0,,2015-08-17T18:26:51.168000
1248.0,,159.0,,2015-08-17T18:27:49.941000
1137.0,,103.0,,2015-08-17T18:28:48.721000
1274.0,,109.0,,2015-08-17T18:29:47.496000
631.0,,54.0,,2015-08-17T18:30:46.261000
621.0,,65.0,,2015-08-17T18:31:45.032000
914.0,,108.0,,2015-08-17T18:32:43.805000
1218.0,,145.0,,2015-08-17T18:33:42.591000
1105.0,,134.0,,2015-08-17T18:34:41.350000
927.0,,114.0,,2015-08-17T18:35:40.121000
891.0,,106.0,,2015-08-17T18:36:38.900000
797.0,,95.0,,2015-08-17T18:37:37.665000
866.0,,91.0,,2015-08-17T18:38:36.439000
825.0,,90.0,,2015-08-17T18:39:35.210000
1017.0,,119.0,,2015-08-17T18:40:33.996000
1150.0,,146.0,,2015-08-17T18:41:32.752000
893.0,,101.0,,2015-08-17T18:42:31.526000
644.0,,65.0,,2015-08-17T18:43:30.305000
557.0,,57.0,,2015-08-17T18:44:29.077000
550.0,,53.0,,2015-08-17T18:45:27.839000
411.0,,38.0,,2015-08-17T18:46:26.614000
401.0,,37.0,,2015-08-17T18:47:25.394000
380.0,,35.0,,2015-08-17T18:48:24.164000
370.0,,33.0,,2015-08-17T18:49:22.925000
390.0,,35.0,,2015-08-17T18:50:21.693000
364.0,,32.0,,2015-08-17T18:51:20.460000
369.0,,37.0,,2015-08-17T18:52:19.236000
378.0,,31.0,,2015-08-17T18:53:17.994000
362.0,,27.0,,2015-08-17T18:54:16.777000
339.0,,29.0,,2015-08-17T18:55:15.544000
334.0,,32.0,,2015-08-17T18:56:14.302000
344.0,,30.0,,2015-08-17T18:57:13.070000
328.0,,27.0,,2015-08-17T18:58:11.841000
333.0,,27.0,,2015-08-17T18:59:10.619000
