1um,1um arduino,5um,arduino P1 ratio,time (iso)
320.0,,29.0,,2015-08-17T19:00:09.392000
312.0,,31.0,,2015-08-17T19:01:08.165000
325.0,,31.0,,2015-08-17T19:02:06.952000
316.0,,29.0,,2015-08-17T19:03:05.728000
309.0,,26.0,,2015-08-17T19:04:04.490000
312.0,,29.0,,2015-08-17T19:05:03.271000
301.0,,26.0,,2015-08-17T19:06:02.050000
309.0,,28.0,,2015-08-17T19:07:00.820000
304.0,,24.0,,2015-08-17T19:07:59.590000
293.0,,23.0,,2015-08-17T19:08:58.372000
534.0,,83.0,,2015-08-17T19:09:57.147000
520.0,,72.0,,2015-08-17T19:10:55.918000
463.0,,61.0,,2015-08-17T19:11:54.687000
567.0,,81.0,,2015-08-17T19:12:53.454000
483.0,,61.0,,2015-08-17T19:13:52.225000
399.0,,51.0,,2015-08-17T19:14:51.009000
421.0,,43.0,,2015-08-17T19:15:49.784000
404.0,,43.0,,2015-08-17T19:16:48.562000
389.0,,37.0,,2015-08-17T19:17:47.321000
364.0,,35.0,,2015-08-17T19:18:46.098000
332.0,,32.0,,2015-08-17T19:19:44.872000
321.0,,24.0,,2015-08-17T19:20:43.645000
322.0,,30.0,,2015-08-17T19:21:42.422000
315.0,,30.0,,2015-08-17T19:22:41.188000
331.0,,27.0,,2015-08-17T19:23:39.955000
341.0,,30.0,,2015-08-17T19:24:38.729000
,5556.26,,,
,4648.0153163,,,
,3785.39042446,,,
,3413.57614106,,,
,2260.17942342,,,
,880.057955,,,
,1300.34967389,,,
,2853.75588933,,,
,4213.85817289,,,
,4260.78731515,,,
,3245.36081927,,,
,883.720195924,,,
,2665.43495157,,,
,3008.36922249,,,
,4982.48132463,,,
,4965.94595756,,,
,5890.52612942,,,
,6083.03030927,,,
,5412.71853646,,,
,4479.0456768,,,
,3906.58086257,,,
,3520.34568064,,,
,2564.65199349,,,
,2208.71586495,,,
,970.536468028,,,
,1043.00818971,,,
,1060.67510451,,,
,413.548850054,,,
,679.040069441,,,
,977.371178035,,,
,672.812820846,,,
,911.717543792,,,
,774.21482751,,,
,591.168494686,,,
,519.165797861,,,
,371.976216815,,,
,606.315687968,,,
,1026.02777155,,,
,863.396334596,,,
,430.336392856,,,
,360.715009639,,,
,201.778538137,,,
,46.5300193232,,,
,114.555768831,,,
,20.9999640551,,,
,233.734020164,,,
,77.3373374326,,,
,50.6601141499,,,
,118.633701305,,,
,115.154860335,,,
,76.0094762072,,,
,97.695473628,,,
,87.8159710307,,,
,61.2045523525,,,
,134.738256834,,,
,137.11155475,,,
,94.8504599867,,,
,275.511310137,,,
,86.4114102841,,,
,90.3391100918,,,
,119.39671432,,,
,173.297811722,,,
,186.371072126,,,
,240.95982679,,,
,237.185029317,,,
,238.142426706,,,
,198.941599198,,,
,226.565027858,,,
,218.061611933,,,
,148.26398881,,,
,263.872427038,,,
,341.18917024,,,
,71.3855122206,,,
,129.851807084,,,
,178.891553723,,,
,425.774761282,,,
,55.0400118625,,,
,151.658447621,,,
,430.330057152,,,
,232.398994716,,,
,79.7950207893,,,
,236.650465259,,,
,238.680262184,,,
,237.277808457,,,
,426.206598591,,,
,361.48272493,,,
,65.248896839,,,
,171.55847807,,,
,320.84148509,,,
,132.543626243,,,
,106.716439642,,,
,147.908788929,,,
,57.3317036965,,,
,333.443658213,,,
,153.33804383,,,
,131.12524118,,,
,94.5347250212,,,
,155.63962737,,,
,176.398571827,,,
,96.8992809585,,,
,75.9019573111,,,
,84.4821690149,,,
,71.0476167795,,,
,164.044944917,,,
,168.240462859,,,
,132.949251643,,,
,97.0112880749,,,
,26.5755241466,,,
,16.0464761337,,,
,113.834165503,,,
,60.3219778659,,,
,49.1572924114,,,
,309.550040356,,,
,170.814817174,,,
,42.6136836514,,,
,48.2297403383,,,
,41.5010234851,,,
,141.583808584,,,
,247.374183372,,,
,252.768751259,,,
,395.652804185,,,
,116.0064709,,,
,505.328601739,,,
,89.0625312885,,,
,160.689506194,,,
,546.347919989,,,
,82.7640328005,,,
,256.543619634,,,
,344.280297364,,,
,171.358889462,,,
,184.386833702,,,
,622.170088025,,,
,493.872372478,,,
,166.217372793,,,
,343.063313539,,,
,426.482552818,,,
,215.281998687,,,
,93.1246304616,,,
,105.432235444,,,
,140.770262823,,,
,405.711084273,,,
,435.211487449,,,
,248.733489431,,,
,432.210323604,,,
,3327.78437946,,,
,2851.97739062,,,
,1270.20517289,,,
,510.727450722,,,
,290.862168317,,,
,220.773998738,,,
,632.233068412,,,
,1031.2516319,,,
,764.598001048,,,
,547.851952106,,,
,758.816589051,,,
,973.493478584,,,
,761.033662082,,,
,950.7360594,,,
,402.666734522,,,
,592.598025479,,,
,835.173002781,,,
,738.222141652,,,
,801.399201905,,,
,2496.10289758,,,
,3000.25380648,,,
,1654.9205342,,,
,841.194325678,,,
,948.784866994,,,
,2030.85068597,,,
,2712.3008793,,,
,1662.82257065,,,
,2453.02995686,,,
,832.755377498,,,
,1029.3254389,,,
,748.788241854,,,
,881.089929553,,,
,1005.08332923,,,
,6186.03739965,,,
,8498.65676987,,,
,7627.60647364,,,
,6384.90851234,,,
,10749.6072813,,,
,9760.98176919,,,
,6581.59728084,,,
,10253.2559874,,,
,11301.7990358,,,
,5430.38490447,,,
,3823.63724208,,,
,5523.14446701,,,
,5754.89229991,,,
,6743.29115846,,,
,7971.21536755,,,
,5616.91276256,,,
,4218.85958427,,,
,3328.29651626,,,
,1245.31448304,,,
,1032.94110197,,,
,4922.49221382,,,
,5023.05026316,,,
,8364.90213481,,,
,11361.8143306,,,
,14191.6149238,,,
,12672.0745168,,,
,10612.7051116,,,
,10942.2383378,,,
,8108.37915403,,,
,7723.74607893,,,
,7458.61820561,,,
,6819.83052806,,,
,5578.24691183,,,
,6049.73778105,,,
,4191.30175367,,,
,3543.01871836,,,
,4528.08735906,,,
,3548.81138795,,,
,2991.81755281,,,
,1559.17650714,,,
,999.996837628,,,
,1042.29333624,,,
,1113.82392682,,,
,1983.58266782,,,
,2115.20602054,,,
,1550.03220426,,,
,2525.32290848,,,
,2505.64864771,,,
,2241.66266771,,,
,996.005694099,,,
,618.336069498,,,
,1040.20606648,,,
,888.786957576,,,
,685.744618284,,,
,6877.24499797,,,
,1744.32245527,,,
,2897.42850595,,,
,5281.57476803,,,
,4230.17687882,,,
,1822.8704304,,,
,851.452094632,,,
,767.190329763,,,
,828.786565603,,,
,1684.24744002,,,
,2136.21897635,,,
,1595.1716007,,,
,2524.90747586,,,
,699.946293659,,,
,711.272534239,,,
,2946.93586314,,,
,1051.14224081,,,
,977.087392009,,,
,3121.68630743,,,
,3219.4885592,,,
,3229.33523563,,,
,1389.94869879,,,
,951.340226145,,,
,1051.16429467,,,
,1914.10358815,,,
,1783.54530441,,,
,847.389697028,,,
,848.427321512,,,
,1012.4313531,,,
,856.84888392,,,
,702.839532737,,,
,686.589960017,,,
,1246.53366668,,,
,2997.46934265,,,
,3465.79963156,,,
,1273.61177569,,,
,968.953446226,,,
,766.755063775,,,
,2109.04097112,,,
,1108.25351845,,,
,588.919973462,,,
,3659.84440972,,,
,4276.03409642,,,
,1904.35120031,,,
,834.575334476,,,
,751.03741243,,,
,533.24283055,,,
,495.048463273,,,
,657.719605503,,,
,569.756217512,,,
,751.446818316,,,
,288.661501071,,,
,288.305064512,,,
,2851.6621915,,,
,6833.84513651,,,
,10043.3967063,,,
,8947.87967157,,,
,5785.04360605,,,
,4473.87634041,,,
,2601.13655979,,,
,2392.27878706,,,
,3359.0772028,,,
,2267.20433321,,,
,1620.03033273,,,
,2985.66937071,,,
,2828.6003549,,,
,1203.15716753,,,
,3921.50094715,,,
,3482.53914081,,,
,6873.30001787,,,
,4427.77673576,,,
,4393.58784182,,,
,5230.11906539,,,
,4918.42426224,,,
,3825.30217539,,,
,3583.68133528,,,
,3761.7925159,,,
,4053.22307898,,,
,3066.05278824,,,
,4735.02996366,,,
,5716.87850717,,,
,6620.21884972,,,
,3350.16732955,,,
,1048.51054843,,,
,1097.30769595,,,
,2202.19507625,,,
,3497.44184794,,,
,2540.99553531,,,
,874.164655469,,,
,488.817509523,,,
,690.676200461,,,
,512.432085633,,,
,724.048442021,,,
,2655.01876502,,,
,3578.74865898,,,
,3635.24211667,,,
,1658.52023246,,,
,1100.94661827,,,
,726.837195776,,,
,466.825225282,,,
,585.546657729,,,
,898.312995012,,,
,945.988318628,,,
,713.567381671,,,
,743.120593236,,,
,959.629588864,,,
,909.198219776,,,
,484.75278048,,,
,346.495349299,,,
,692.523603383,,,
,453.744196415,,,
,321.878202956,,,
,181.03273138,,,
,326.839049529,,,
,239.673846,,,
,279.515025908,,,
,361.795259243,,,
,447.987166736,,,
,484.322780769,,,
,320.606405818,,,
,316.866684818,,,
,193.913129243,,,
,455.22409168,,,
,551.674918623,,,
,179.825350539,,,
,183.070432396,,,
,497.85136469,,,
,229.399644932,,,
,169.701668489,,,
,92.8386632993,,,
,201.359676141,,,
,687.67154863,,,
,602.707644573,,,
,492.841609462,,,
,708.006089664,,,
,676.436807008,,,
,477.604402476,,,
,467.550388609,,,
,601.26194498,,,
,349.79342996,,,
,123.828189536,,,
,178.859091109,,,
,74.0827818758,,,
,136.838065526,,,
,148.105168662,,,
,336.173881743,,,
,,,8.95,
,,,7.48772118499,
,,,6.09694799713,
,,,5.49757335264,
,,,4.11830481728,
,,,2.92313635446,
,,,3.41997262423,
,,,4.5981900226,
,,,6.79143185063,
,,,6.86615264911,
,,,5.23215265575,
,,,2.6429507958,
,,,4.45259162493,
,,,4.84545800564,
,,,8.03053290247,
,,,8.00416445127,
,,,9.49088792,
,,,9.80008485063,
,,,8.7217772653,
,,,7.21762468981,
,,,6.2936119833,
,,,5.67259316467,
,,,4.13487308672,
,,,3.93278840351,
,,,3.20150019899,
,,,3.4763747444,
,,,3.63707072719,
,,,1.67512045961,
,,,2.3621038233,
,,,3.24918969326,
,,,2.36899396183,
,,,3.06706519047,
,,,2.6497455377,
,,,2.13460207581,
,,,1.94946680227,
,,,1.54676879887,
,,,2.2019104378,
,,,3.41619856145,
,,,2.99267445233,
,,,1.71504160623,
,,,1.52616116555,
,,,1.03393637654,
,,,0.418021454691,
,,,0.744286439089,
,,,0.232391367194,
,,,1.1260928652,
,,,0.508780486214,
,,,0.445743236443,
,,,0.748673016093,
,,,0.741034018644,
,,,0.571858849513,
,,,0.663465153656,
,,,0.590958124074,
,,,0.462846177799,
,,,0.824974360586,
,,,0.821698202022,
,,,0.614182460259,
,,,1.27369309115,
,,,0.621006715639,
,,,0.639710048056,
,,,0.759177137577,
,,,0.964645042855,
,,,1.00788484723,
,,,1.17689274325,
,,,1.16617015428,
,,,1.17339191185,
,,,1.04792393702,
,,,1.13053212693,
,,,1.09174965152,
,,,0.869995393328,
,,,1.23131663277,
,,,1.41523031813,
,,,0.545078855375,
,,,0.80716563396,
,,,0.977883500528,
,,,1.70844574453,
,,,0.411098307398,
,,,0.874457257108,
,,,1.70226774709,
,,,1.12440912874,
,,,0.572994452481,
,,,1.09687692902,
,,,1.15518381925,
,,,1.15882163925,
,,,1.69836065635,
,,,1.42076704632,
,,,0.509372801291,
,,,0.916854089826,
,,,1.40654906068,
,,,0.813425005042,
,,,0.708692566355,
,,,0.876292540851,
,,,0.472314660993,
,,,1.41868503761,
,,,0.847331992921,
,,,0.802880161943,
,,,0.650760131475,
,,,0.879479669585,
,,,0.969818275007,
,,,0.640044506449,
,,,0.556322039172,
,,,0.589761103033,
,,,0.503724628188,
,,,0.929168826051,
,,,0.949108127436,
,,,0.81857254944,
,,,0.662064470864,
,,,0.288197785299,
,,,0.20366483961,
,,,0.723824379407,
,,,0.483206570277,
,,,0.437932310286,
,,,1.32427423633,
,,,0.853282147,
,,,0.39843307638,
,,,0.428517791497,
,,,0.384364785053,
,,,0.73753899314,
,,,1.19167138567,
,,,1.17931873551,
,,,1.53326692466,
,,,0.559324011249,
,,,1.88274796172,
,,,0.638486296241,
,,,0.917230419563,
,,,2.00668749772,
,,,0.454274696217,
,,,1.17594933143,
,,,1.48032571488,
,,,0.909902265246,
,,,0.981157676622,
,,,2.22040850444,
,,,1.82506478371,
,,,0.926739918509,
,,,1.45817943844,
,,,1.69505530342,
,,,1.07960895988,
,,,0.656970036029,
,,,0.706328012804,
,,,0.814999998946,
,,,1.64761355421,
,,,1.73005083761,
,,,1.2027541868,
,,,1.71285573496,
,,,5.55115827518,
,,,4.59434837013,
,,,3.0051111818,
,,,1.92634982714,
,,,1.32696426316,
,,,1.118271416,
,,,2.36987155914,
,,,3.50090554287,
,,,2.6149963823,
,,,2.02251618531,
,,,2.59734019453,
,,,3.23951454918,
,,,2.58767734372,
,,,3.15378421511,
,,,1.64643771951,
,,,2.13163750656,
,,,2.78553798558,
,,,2.51618786012,
,,,2.68589899281,
,,,4.46035135274,
,,,4.83489305859,
,,,3.44559342408,
,,,2.80700744917,
,,,3.13032401047,
,,,4.26349105953,
,,,5.11681144072,
,,,4.19392665684,
,,,4.27126686666,
,,,2.80048900164,
,,,3.44934921404,
,,,2.54681244164,
,,,2.92075729099,
,,,3.33110446925,
,,,10.2159249482,
,,,13.6918508504,
,,,12.288388286,
,,,10.2861285517,
,,,17.3212356382,
,,,15.731453203,
,,,10.604551035,
,,,16.5201897011,
,,,18.2126704049,
,,,8.75051092413,
,,,6.16127164636,
,,,8.89957356571,
,,,9.27549451688,
,,,10.8671727816,
,,,12.8403168963,
,,,9.04901987513,
,,,6.7972713654,
,,,5.36334546028,
,,,3.3394205397,
,,,3.45479963556,
,,,8.39919534309,
,,,8.09520913987,
,,,13.4793700387,
,,,18.3059100543,
,,,22.8637483431,
,,,20.4178298025,
,,,17.1007365724,
,,,17.6313780556,
,,,13.0678223324,
,,,12.4440791351,
,,,12.0150181667,
,,,10.989681062,
,,,8.99056181492,
,,,9.74707368949,
,,,6.75050910087,
,,,5.71361821356,
,,,7.29293632102,
,,,5.71958714914,
,,,4.81757588445,
,,,3.96974597506,
,,,3.33104828007,
,,,3.50928969302,
,,,3.86137009907,
,,,4.30825781797,
,,,4.14359779914,
,,,3.64320382752,
,,,4.06850461141,
,,,4.03538597538,
,,,3.92582368297,
,,,3.33750307364,
,,,2.20184792459,
,,,3.52713116779,
,,,2.9457462408,
,,,2.3016548641,
,,,11.1471774637,
,,,4.3152370565,
,,,4.98964544337,
,,,8.51232773047,
,,,6.81794029135,
,,,3.90923913897,
,,,2.83001304949,
,,,2.5979725011,
,,,2.7898358187,
,,,3.6855210029,
,,,4.05104061104,
,,,3.80799507881,
,,,4.35788937824,
,,,2.41507469152,
,,,2.066854624,
,,,4.8460261812,
,,,3.50214947331,
,,,3.22632797878,
,,,5.20575975248,
,,,5.19063850345,
,,,5.20302861408,
,,,3.20921106058,
,,,3.20255997038,
,,,3.51507041791,
,,,3.88563276435,
,,,3.67868212564,
,,,2.84134528344,
,,,2.88523613249,
,,,3.38272590353,
,,,2.85226601674,
,,,2.42193594541,
,,,2.40883645132,
,,,3.64920909511,
,,,4.83339587093,
,,,5.58104354552,
,,,3.88492276344,
,,,3.21091066476,
,,,2.60164548085,
,,,3.71975360555,
,,,2.49580445579,
,,,2.12658272874,
,,,6.43028037352,
,,,6.89106093485,
,,,3.71453881723,
,,,2.77965376299,
,,,2.56172954152,
,,,1.98420986093,
,,,1.8830145353,
,,,2.30213101291,
,,,2.07351109469,
,,,2.54903834989,
,,,1.32312956668,
,,,1.32773200169,
,,,4.70390374782,
,,,11.0093312409,
,,,16.1803305225,
,,,14.418847337,
,,,9.3246065103,
,,,7.21156806884,
,,,5.38189342914,
,,,4.95555560916,
,,,5.41119977245,
,,,4.39167804829,
,,,4.19040064453,
,,,4.8122509331,
,,,4.79570060458,
,,,3.32651125243,
,,,6.31528775427,
,,,5.61177822426,
,,,11.0739940298,
,,,7.13077334145,
,,,7.07844825796,
,,,8.42509820214,
,,,7.92139108394,
,,,6.16476098254,
,,,5.77624816616,
,,,6.06099898026,
,,,6.52878308518,
,,,5.63419280867,
,,,7.63165211467,
,,,9.2155290339,
,,,10.6711608452,
,,,6.4674472376,
,,,3.50389830542,
,,,3.77151094715,
,,,4.78413093895,
,,,5.63315573344,
,,,4.62571972646,
,,,2.96536860442,
,,,1.86573273892,
,,,2.38908664393,
,,,1.92721833795,
,,,2.43426475378,
,,,4.33363559375,
,,,5.76819954676,
,,,5.86063665015,
,,,4.32480973875,
,,,3.76557732454,
,,,2.58154617792,
,,,1.81230924817,
,,,2.11989655943,
,,,3.05289794136,
,,,3.21241123144,
,,,2.45560230675,
,,,2.54910967784,
,,,3.16325881892,
,,,3.03222092335,
,,,1.85410021733,
,,,1.4912761902,
,,,2.39070792854,
,,,1.77473932043,
,,,1.41879258901,
,,,0.974985094567,
,,,1.41186530764,
,,,1.14092307095,
,,,1.26633134956,
,,,1.52964420777,
,,,1.75073282207,
,,,1.84462609043,
,,,1.41121011517,
,,,1.38278279964,
,,,1.00288281417,
,,,1.77663764968,
,,,2.01949261561,
,,,0.990448989996,
,,,0.999827839295,
,,,1.88193651059,
,,,1.12639120719,
,,,0.952851527584,
,,,0.639819099554,
,,,1.023308742,
,,,2.40860653946,
,,,2.18438482183,
,,,1.87155996041,
,,,2.43644781409,
,,,2.35636072103,
,,,1.83772973276,
,,,1.81189219021,
,,,2.15950641727,
,,,1.47963910204,
,,,0.783372902716,
,,,0.980074108339,
,,,0.563430854273,
,,,0.827264073628,
,,,0.875457255052,
,,,1.44389908288,
